id,created_at,favorite_count,retweet_count,text
1576393334381223937,2022-10-02 02:07:13+00:00,0,0,Kwasi Kwarteng ‘attended champagne party with financiers on mini-budget day’ https://t.co/wIVrjnResi
1576283761523556354,2022-10-01 18:51:49+00:00,0,0,Optimal Weight Choice for Frequentist Model Average Estimators https://t.co/Xgt450UOfK
1576280024277483520,2022-10-01 18:36:58+00:00,0,0,Least squares model averaging by Mallows criterion https://t.co/ATObHuL7og
1576202056813060097,2022-10-01 13:27:09+00:00,1,0,Bayesian Modeling of Time-varying Parameters Using Regression Trees https://t.co/t76oNx4HDL
1576201311296491520,2022-10-01 13:24:11+00:00,0,0,Neural Networks Efficiently Learn Low-Dimensional Representations with SGD https://t.co/dnx1qj7wgb
1576102698058797056,2022-10-01 06:52:20+00:00,1,0,@hannahlabanks @cjcmichel He’s an imperialist too. Just like Putin really.
1575931064471547904,2022-09-30 19:30:19+00:00,1,0,Finding medical value in mescaline https://t.co/TynG179IId
1575896532981026817,2022-09-30 17:13:06+00:00,0,1,3 Russian cosmonauts return safely from Intl Space Station [and depart immediately to Kazakhstan to avoid conscription] https://t.co/6p0yD9pFBO
1575882592590921729,2022-09-30 16:17:43+00:00,0,0,Theoretical cold fusion nuclear systems are *nothing*! Our next generation design uses ai-driven theoretical hot hyper-fusion nano-nuclear systems. The trip from London to NY takes  -2 hours and round trip can save you half a day! https://t.co/elpipZ8kBk
1575818277288579072,2022-09-30 12:02:09+00:00,1,0,https://t.co/l6Ci5XDJWC
1575818167523233792,2022-09-30 12:01:43+00:00,0,1,Why not sooner? OBR has been ready and waiting. Now we delay 6 weeks? The ship is sinking and we delay assessing the damage?. https://t.co/y4ySXffS2c
1575817106406670337,2022-09-30 11:57:30+00:00,0,0,Quick take : LSD (+Time) ➜ Superior Scientific Research. 😉
1575817104099516417,2022-09-30 11:57:29+00:00,1,0,From hippy activist to science guru: Carlo Rovelli on why ‘wasting time’ is key to scientific discovery https://t.co/PD1HqanWNU via @timeshighered
1575801917175128065,2022-09-30 10:57:08+00:00,0,0,Just love Такер Карлсон! ❤️❤️🇷🇺 ☭ ✯ https://t.co/Rop7VP7QRd
1575779528504246272,2022-09-30 09:28:10+00:00,2,0,@MacroTactical @sunchartist Sterling skew must be the richest it’s ever been! - or at least since Brexit? And GFC…And Black Wednesday…
1575737601771741185,2022-09-30 06:41:34+00:00,0,1,How bonds work and why everyone is talking about them right now: a finance expert explains https://t.co/8WAQY6dkuY via @ConversationUK
1575724904246169600,2022-09-30 05:51:07+00:00,0,0,'Dark data' is killing the planet – we need digital decarbonisation https://t.co/0GYB6yNloZ via @ConversationUK
1575670272019271680,2022-09-30 02:14:02+00:00,0,0,"@History_Reclaim @unherd @dcsandbrook Lupita Nyong’o’s documentary (mentioned in the article) on the women warriors of Dahomey looks like it would be a pretty good intro, likely to tell historical fact rather than Hollywood fiction. https://t.co/dYzPNf2c9M"
1575664828596846592,2022-09-30 01:52:24+00:00,1,0,"Half-witted, reckless Librium Liz may be even worse than May and Johnson https://t.co/q9MYKTiwRw"
1575617952505688065,2022-09-29 22:46:08+00:00,0,0,@stats_feed According to which survey? Must give sources!
1575542962104438784,2022-09-29 17:48:08+00:00,0,0,@ChathamHouse @UN @londonvinjamuri @QEII_Academy @J_Greenstock Kind of a shame that the US and UK did the same in the case of Iraq. Makes pointing fingers a little harder.
1575534099284074496,2022-09-29 17:12:55+00:00,7,0,"@NHSCommsJoe @darioperkins Doesn’t this need an update? Nobody on “The Thick of It” crashes the entire UK economy on a fluke, right?"
1575523712266280962,2022-09-29 16:31:39+00:00,0,0,@gamesblazer06 Didn’t like Rishi but he wouldn’t have done that.
1575523583694032897,2022-09-29 16:31:08+00:00,0,0,@Kish2802 @johnauthers @opinion @clive_crook HT @SpecCartoons https://t.co/SeZp46ajSE
1575512997782503427,2022-09-29 15:49:04+00:00,0,0,You mean it wasn’t Putin’s invasion of the Ukraine? 🤔 https://t.co/iezPXD8fCy
1575478060581031936,2022-09-29 13:30:15+00:00,0,0,‘Brutal’: media deride Liz Truss’s local radio interviews https://t.co/WtU8Po6074
1575465753343627265,2022-09-29 12:41:20+00:00,0,0,@Frances_Coppola @dsquareddigest @jdportes So I’m not sure. I remain a Euro-skeptic slightly pro-remain type (the UK should change via engagement! But the EU needs lots of change - as does the UK). We shouldn’t have rose-tinted glasses about anything.
1575452253644902402,2022-09-29 11:47:42+00:00,0,0,@Frances_Coppola @dsquareddigest @jdportes I’m gonna say what’s wrong with that? I should join. We white all join. And get them to choose sensible people. If they ever let them back into the party!
1575445121809661953,2022-09-29 11:19:22+00:00,0,0,TL;DR but a very good description of the complicated history of Revd Chilembwe and of the artist (and prof) Samson Kambalu’s important statue which raises many questions and should cause us to think and learn. https://t.co/57mw12KYMm
1575427097161617411,2022-09-29 10:07:44+00:00,0,0,@shakeshackUK does Covent Garden accept cash? Tq!
1575426282925465601,2022-09-29 10:04:30+00:00,0,0,@ai__pub @threadreaderapp unroll
1575417992527110146,2022-09-29 09:31:33+00:00,0,0,Truss and Kwarteng have made sure that the real losers in the next GE are the LibDems. On track for a Labour-LibDem coalition and now it looks like Labour majority. They just lobbed a Tory hand-grenade and messed it up.
1575417990723604480,2022-09-29 09:31:33+00:00,0,0,"Why Labour will resist calls for electoral alliances, even when facing the prospect of a hung parliament https://t.co/gG1tXl2N6W via @ConversationUK"
1575224001500151810,2022-09-28 20:40:42+00:00,0,0,Tory MPs tell Truss: sack Kwarteng or face mutiny https://t.co/B9E55dVgiI
1575135638420168709,2022-09-28 14:49:35+00:00,1,0,@BeautyQuark @jasmarleymotu @Peston @KwasiKwarteng And the only possible u-turn from this stupidity can only involve Kwarteng falling on the grenade so Truss can survive. (Even if they are both equally to blame). Likely to be the shortest sitting Chancellor on record.
1575117814578532353,2022-09-28 13:38:45+00:00,0,0,@ArchRose90 @screwlabour You mean to say the only economically sound principles rather than those rooted in fantasy.
1575075705607835648,2022-09-28 10:51:26+00:00,0,0,"@lanegreene @Ian_Fraser How else can we name our new,
post-Elizabethan era, the Carolingian era? We’re not going to call it Charlien or Chuckist."
1575070360953036801,2022-09-28 10:30:12+00:00,0,1,Sterling sell-off is a generational opportunity for buying UK assets https://t.co/xCKoD4UqfA [😂🤣🤣🤣🤣 Buying opportunity for all generations who aren’t in the UK! 🤣 @JeremyWarnerUK Maybe we ask our friends the Chinese for some FDI? The Saudis? 🤣What a schlemiel!]
1575064385567215616,2022-09-28 10:06:27+00:00,0,0,@Frances_Coppola @KateAndrs 🤣🤣🤣😂
1575026905669332992,2022-09-28 07:37:31+00:00,2,0,@VOCInsider And mass sacrifice. Just horrific.
1575026333670772736,2022-09-28 07:35:15+00:00,0,0,@macrocephalopod Does anyone really trade bond options? CMT? Really? Bond options out to 3m maybe but even then it’s the poor gamma traders who have to quote it. CMS sure.
1575012284778545155,2022-09-28 06:39:25+00:00,1,1,"Investors see Tory party as a 'doomsday cult', top analyst says https://t.co/e294WMkIkI # via @HuffPostUKPol"
1575012182387052544,2022-09-28 06:39:01+00:00,0,0,The markets are in meltdown – but at least Kwasi Kwarteng’s doomsday cult isn’t to blame https://t.co/3tuuQmTdZB
1575009520589291520,2022-09-28 06:28:26+00:00,2,0,What is Kwasi Kwarteng really up to? One answer: this is a reckless gamble to shrink the state | Adam Tooze https://t.co/nZmXHf8GCE
1574859108083187712,2022-09-27 20:30:45+00:00,1,0,@RuxandraTeslo @jeuasommenulle @simonw I do like csvtools but I’ve got a new aversion to GUIs.
1574858769225453568,2022-09-27 20:29:24+00:00,0,0,@r_p_f Thanks. Looks like I needed to update!
1574788030354923522,2022-09-27 15:48:19+00:00,0,0,https://t.co/2Ycc6SKVTi
1574759875934044160,2022-09-27 13:56:26+00:00,1,0,So European fund managers will also be pissed at Truss-Kwarteng.
1574759175887929344,2022-09-27 13:53:39+00:00,2,0,"Instead, we observe that euro area investors increased their absolute and relative exposures to UK-issued and pound-denominated debt securities since the Brexit referendum."
1574759173534924801,2022-09-27 13:53:39+00:00,0,0,"Our key finding is the absence of a negative ""Brexit-effect"" for euro area investors, which would have rendered UK-issued and pound-denominated securities generally less attractive…"
1574758999332896768,2022-09-27 13:52:57+00:00,2,0,"Brexit, what Brexit? Euro area portfolio exposures to the United Kingdom since the Brexit referendum https://t.co/ltpOMNpBq6"
1574740539890712576,2022-09-27 12:39:36+00:00,0,0,"@BBCSounds such a great app but one suggestion - on podcasts/non-live shows, please make the speed of playback adjustable. 1.25x, 1.5x."
1574731220822331392,2022-09-27 12:02:34+00:00,0,0,Rate volatility cements SOFR as top liquidity pool https://t.co/ofU5lcqLo9
1574727490307866624,2022-09-27 11:47:45+00:00,0,0,How significant is the sterling crisis? https://t.co/pOD2ZSLSEp via @financialtimes
1574717629436157953,2022-09-27 11:08:34+00:00,0,0,@CapelLofft @robfordmancs Some unanswered questions about PR - What will happen to the MP surgeries? Who actually represents you? Can you still get tickets to go to see PMQs?
1574716817637081089,2022-09-27 11:05:20+00:00,0,0,"@twittarmatthaus It’s ok - all them drones got “Peace” written on the side of em, right?"
1574715909989715975,2022-09-27 11:01:44+00:00,1,0,Did a Nobel Peace Laureate Stoke a Civil War? [And was a previous Nobel Laureate (eg Kissinger) a war criminal? Is the Nobel Peace prize a sort of carte blanche for wrongdoing?] https://t.co/ktaoT5fplo via @NewYorker
1574696243426721793,2022-09-27 09:43:35+00:00,0,0,"The scramble for rare earths carries big geopolitical risks via @FT
 https://t.co/OxiN67UQeM"
1574691112626929664,2022-09-27 09:23:12+00:00,0,0,"Crispin Odey and other hedge fund managers profit from sterling tumble via @FT
 https://t.co/ZOdnDc4oeH"
1574685268745109505,2022-09-27 08:59:58+00:00,0,0,"‘There’s endless choice, but you’re not listening’: fans quitting Spotify to save their love of music [Fighting the Algorithm!] https://t.co/kdmXeWxbco"
1574681981253828610,2022-09-27 08:46:55+00:00,5,0,@GartsideYvonne @NicholasTyrone That’s right. Live in your fantasy world where markets and policies don’t matter. Responsible lenders won’t lend to the UK govt. Even brexiteers are betting against the £. It’s just that simple. Liz is not trying to make Brexit work. Her policies are purely rolling the dice.
1574520527758462977,2022-09-26 22:05:21+00:00,0,0,The Big Idea: can you learn to predict the future? https://t.co/CkqnrOv4u9
1574462112339992576,2022-09-26 18:13:14+00:00,0,0,"Fed official warns UK tax cuts increase risk of global recession via @FT
 https://t.co/JHnTp42lGH"
1574457032249413642,2022-09-26 17:53:03+00:00,0,0,@richardkimphd @labordeolivier @CurieuxExplorer @machinelearnflx @Ronald_vanLoon @SpirosMargaris @DrJDrooghaag @arXiv_Daily @ingliguori Neither. Just the equivalent of Stupid Pet Tricks. https://t.co/8exgnaUxlH
1574451428801798153,2022-09-26 17:30:47+00:00,2,0,"No one in physics dares say so, but the race to invent new particles is pointless https://t.co/Pk37jjKpoY"
1574433892907585537,2022-09-26 16:21:06+00:00,1,1,"@quatremer It’s the European Day of English Languages, no doubt! English, Scots, Irish English, American English, etc."
1574432308450443264,2022-09-26 16:14:48+00:00,1,0,@thiagonoce @TaggartRehnn @mjluxmoore Purely Russian incompetence.
1574360974391492609,2022-09-26 11:31:21+00:00,0,0,"Vladimir Putin’s draft order prompts panic in Russia
As men flee the country, the EU should welcome them. - Ido Vicky
 https://t.co/2Kstd805Wk"
1574353969870434304,2022-09-26 11:03:31+00:00,0,0,"but now by some ironic twist
it spots the speeding motorist
and bites, no doubt with legal wit,
the hand that once created it."
1574353968049917952,2022-09-26 11:03:30+00:00,0,0,"Pity Sir Robert Watson-Watt,
strange target of this radar plot
And thus, with others I can mention,
the victim of his own invention.
His magical all-seeing eye
enabled cloud-bound planes to fly
…"
1574353766190817285,2022-09-26 11:02:42+00:00,0,0,Robert Watson-Watt - Historic UK - the real hero of the Battle for Britain  https://t.co/PnzYFhvlI4
1574345400441511942,2022-09-26 10:29:28+00:00,0,0,The History of DDT Shows Government Agencies Have Responsibility for Today's Skepticism about Science | History News Network https://t.co/worOT5XPXE
1574271046945062912,2022-09-26 05:34:00+00:00,0,0,@madpoptart @JoyceCarolOates Not just white. You didn’t pay attention
1574270958399094784,2022-09-26 05:33:39+00:00,0,0,@madpoptart @JoyceCarolOates Sorry - wrong.
1574069345944313857,2022-09-25 16:12:31+00:00,6,0,@archaeologyart @DalrympleWill Armenian god?  I think you mean Persian. https://t.co/YTecfeh7Wa
1574007197494829056,2022-09-25 12:05:34+00:00,0,0,"Control by Adam Rutherford — the past and present dangers of eugenics via @FT
 https://t.co/dEutxqYLgK"
1573800800186503169,2022-09-24 22:25:25+00:00,1,0,"Britain heading for IMF bailout, warns Dr Doom https://t.co/lQQRa6HxFG"
1573700870058958848,2022-09-24 15:48:20+00:00,0,0,Marcus is in the Fed’s crosshairs — The Financial Revolutionist https://t.co/l2NGNMWvVF
1573658398540840961,2022-09-24 12:59:34+00:00,0,0,"“…but I remain interested in, and intrigued to the point of awe by, aspects of algebraic topology and algebraic number theory, as well as modal logic and other subsets of meta-mathematics.”"
1573658397026799616,2022-09-24 12:59:33+00:00,0,0,"What kind of math interested or continues to interest you?
“I’ve given up any effort to keep up with the astonishingly rapid evolution of abstract mathematics and mathematical logic…,”"
1573658395386826755,2022-09-24 12:59:33+00:00,0,0,"Tribe has been at the forefront of American legal scholarship for more than fifty years. In 1973, he wrote for the Harvard Law Review the principal legal defense of the Court’s decision in Roe…."
1573657785551802368,2022-09-24 12:57:07+00:00,1,0,“Ever Freer to Speak My Mind” | Laurence H. Tribe | The New York Review of Books https://t.co/TA1fIv4iSf
1573603183561216000,2022-09-24 09:20:09+00:00,0,0,Towards Augmented Financial Intelligence  https://t.co/uXr3xoDMg9
1573422873062281217,2022-09-23 21:23:40+00:00,0,0,When should policymakers reach for the history books? Some examples from the 20th century https://t.co/WOcDPGWsyI
1573411346687070208,2022-09-23 20:37:52+00:00,0,0,@thetimes Sudden heart failure WHILE in a coma? 🤔
1573401680305160200,2022-09-23 19:59:27+00:00,0,0,VIDEO: 'Designing the Global Payments System: Telegraph to Tether' - lecture by Catherine R. Schenk | Global Correspondent Banking 1870-2000 https://t.co/8l38Vpvb2I
1573325480690065408,2022-09-23 14:56:40+00:00,11,0,@Alfreddezayas When did autonomy mean annexation?
1573313497186070530,2022-09-23 14:09:03+00:00,0,0,Deep Double Descent via Smooth Interpolation https://t.co/Yf8MEdEknq
1573310864635338757,2022-09-23 13:58:35+00:00,0,0,"Robustness in deep learning: The good (width), the bad (depth), and the ugly (initialization) https://t.co/NTVyw2q7Wz"
1573299713033609217,2022-09-23 13:14:16+00:00,0,0,@GuidoFawkes Remind us how much the UK has stashed in US Treasuries?
1573270290540494849,2022-09-23 11:17:21+00:00,1,0,@charles_consult My historian son shared this video - on the slave-trading Congolese kings with parallels to Saudi Arabia and their oil. (Both “natural resource” curses?). Very interesting  - Why Saudi Arabia is Doomed - https://t.co/Y4GgnHeonu
1573244768724942850,2022-09-23 09:35:56+00:00,0,0,@NewStatesman @freddiejh8 Kwasi has probably already lined up his oil company contract.
1573244306458017792,2022-09-23 09:34:06+00:00,0,0,@BritishAlba @montie @iealondon It already did. We should now be thinking of what majority the next Labour (or Coalition) govt will command.
1573238324021673985,2022-09-23 09:10:20+00:00,1,0,@charles_consult I am certain there are many riveting true stories out there like this. And they should be told. Get us all riled up for a good cause.    The thing about Dahomey is that it was just so alien - slavery and mass sacrifice and voodoo. Maybe better as a horror film.
1573231328094720001,2022-09-23 08:42:32+00:00,1,0,@charles_consult Not of course. The question is more about celebrating Dahomey for being “against slavery”? Their economy was rooted in it.
1573227445435736065,2022-09-23 08:27:06+00:00,1,0,@toadmeister Why should PayPal be forced to bake your Gay Cake? Grow up.
1573206654417600517,2022-09-23 07:04:29+00:00,0,1,"‘Confederates were traitors’: Ty Seidule on West Point, race and American history [when will Southerners renounce their middle names? Lots of use of “Lee” in southern families. Both girls and boys. Just sayin’] https://t.co/H3LwULcklw"
1573043414408601600,2022-09-22 20:15:50+00:00,0,1,Most US professors are trained at same few elite universities https://t.co/M6nDj2RV68
1572913230749790208,2022-09-22 11:38:32+00:00,2,0,@MagnusMacro And really now if you want to spend money AND get  accuracy - just go out and buy an atomic clock. Under $3k! Why mess around? https://t.co/C3VHEzWKFl
1572876930231443456,2022-09-22 09:14:17+00:00,0,0,"When It Comes to Retaining International Graduates, America Has a Leaky Pipeline https://t.co/AcwlsaXueh"
1572876792834433024,2022-09-22 09:13:44+00:00,1,0,What France Can Teach Us About Race-Neutral Admissions https://t.co/KaIJQ5c9aT
1572870401587351554,2022-09-22 08:48:20+00:00,1,0,Six recent discoveries that have changed how we think about human origins https://t.co/RX94hImx7X via @ConversationUK
1572868042715021313,2022-09-22 08:38:58+00:00,0,0,US politicians tweet far more misinformation than those in the UK and Germany – new research https://t.co/Lt4cLqUsEe via @ConversationUK
1572675665270558720,2022-09-21 19:54:32+00:00,4,0,@goodclimate @SamCoatesSky Wondering if there are any parallels? https://t.co/eCPjIFjEqr
1572643488285720582,2022-09-21 17:46:40+00:00,0,0,"How to Design the Perfect Queue, According to Crowd Science https://t.co/pElCSiXpK0 via @WiredUK"
1572612712454303744,2022-09-21 15:44:23+00:00,0,0,My former tutorial partner is now Prime Minister. Here’s my advice to her https://t.co/RD26bLYX2I via @TimHarford
1572607063951552513,2022-09-21 15:21:56+00:00,0,0,Understanding the double descent phenomenon [very nice little overview article!] https://t.co/tPANfSi1cz
1572557726777241603,2022-09-21 12:05:53+00:00,0,0,Opinion | The Charade of Political Neutrality - Colleges are in the middle of the culture wars whether they like it or not. https://t.co/KwZwc7Tup0
1572548039226826752,2022-09-21 11:27:23+00:00,1,0,@lady_jones91 BTW - thanks for your tweet. I had to look up Dahomey after seeing your tweet. Definitely not somewhere to be celebrated unless you want to celebrate large-scale human sacrifice and slavery.
1572546551670775811,2022-09-21 11:21:29+00:00,0,0,"@lady_jones91 The New Yorker (link in HNN articlr) takes down the movie. - “‘ The Woman King' chooses to make resistance to slavery its moral compass, then misrepresents a kingdom that trafficked tens of thousands as a vanguard in the struggle against it."" https://t.co/qceGz6QHPG"
1572545519918141441,2022-09-21 11:17:23+00:00,1,0,"How True is the History in ""The Woman King""? | History News Network https://t.co/hgnSxIUHEl"
1572543612877172737,2022-09-21 11:09:48+00:00,1,0,"@BisphamGreen And even if they freeze it, it takes a lot more for them to expropriate. (Isn’t the expropriation of Afghanistan’s US assets a really big deal?)"
1572541022336585737,2022-09-21 10:59:30+00:00,0,0,"@CapelLofft Econtalk - Russ Roberts with Larry Iacconne on the Economics of Religion. I think they discuss how (in the US) the growing denominations are those which expect more commitment &amp; sacrifice from followers, while shrinking denominations accommodate. https://t.co/RWRm0kdtd6"
1572538347477929984,2022-09-21 10:48:53+00:00,0,0,Light Under a Bushel - Eric Foner https://t.co/yyvLQiHvPa via @nybooks
1572196585861419009,2022-09-20 12:10:50+00:00,2,0,@Doranimated Damn he doesn’t even know how to fight back. Her rebuttal makes a minor point but honestly it does not deflect from British&amp;Colonial responsibility. It does not hold water! But he just says “interesting point”? He should call out BS!
1571885475903725568,2022-09-19 15:34:36+00:00,0,0,@therealgonch Nah really. Is reasoning with infinity and infinitesimals important for all scientists? General reasoning with Number is so much broader and can be made much more applicable.
1571710468045119488,2022-09-19 03:59:11+00:00,0,0,"Math for Future Scientists: Require Statistics, Not Calculus https://t.co/vogsdzXU2p"
1571541998732967936,2022-09-18 16:49:44+00:00,0,0,Opinion: The tyranny of Idi Amin -- and limits of a British welcome - CNN https://t.co/lNqPhJCNDB
1571506072795467777,2022-09-18 14:26:59+00:00,0,0,Photos: Meet the people in the Queen's queue https://t.co/JCad74csr3
1571503522671218688,2022-09-18 14:16:51+00:00,2,0,The scramble for battery metals threatens to replicate one of the most destructive dynamics in global economic history. https://t.co/wM6ifYxoUt
1571116061151444995,2022-09-17 12:37:13+00:00,0,0,The Complicity of the Textbooks  - Teaching White Supremacy | Eric Foner | The New York Review of Books https://t.co/pXXC09JYme
1571097386390265856,2022-09-17 11:23:01+00:00,0,0,Research Vignette: Generalization and Interpolation | Calvin Café: The Simons Institute Blog https://t.co/udYZtuFCdE
1571086685785714689,2022-09-17 10:40:29+00:00,0,0,Elizabeth II's legacy: How the Queen changed Britain - Richard J Evans - New Statesman https://t.co/1Mc4IwiXvF
