id,created_at,favorite_count,retweet_count,text
1578368160406700034,2022-10-07 12:54:28+00:00,58,1,"@joshtpm @byHeatherLong @swin24 The more serious response here is that the decline in the labor force is tiny relative to the imprecision of the measurement.

The labor force declined by -57k. A change of 558k would be significant (at a 90% level).

https://t.co/zjsMDCVLOh"
1578366695387041793,2022-10-07 12:48:39+00:00,182,34,"The past three months of jobs gains are +537k in July, +315k in August and +253k in September.

By one view, data are noisy, so average those for an unsustainably fast +368k average rate.

By another, that's a trend with job growth slowing from unsustainable to sustainable."
1578365767535370240,2022-10-07 12:44:58+00:00,181,31,"The household survey tells a roughly similar story: Employment rose by +204k, but the dip in unemployment was somewhat aided by a slight (-57k) decline in the labor force. Over a longer time horizon labor force growth has been healthy so it's good to see those gains locked in."
1578364588533219329,2022-10-07 12:40:17+00:00,216,35,"(That's not a promise that the next few months will follow that soft landing script. It might; it might not. But right now, Jay Powell and his colleagues have to be feeling pretty happy.)"
1578364419171459074,2022-10-07 12:39:36+00:00,341,106,"If you wanted to write the September script for what a perfect soft landing looked like, you might have drawn up these latest set of jobs numbers with employment growth continuing, but slowing to more sustainable rates, and wage growth running at rates unlikely to spark inflation"
1578364061045391370,2022-10-07 12:38:11+00:00,291,68,"Nominal wages grew by +0.3% in September, an annual rate of only 3.8%. Over the past three months, the annualized rate is 4.4%, down from 4.6% over the previous three months.

When you look at recent data, there's no sense of a wage-price spiral in these numbers."
1578362966822768640,2022-10-07 12:33:50+00:00,259,53,"BLS is very clear that these numbers were unaffected by Hurricane Ian, which may well distort the jobs numbers over the next few months (as businesses both close, and then re-open and rebuild). https://t.co/GMAPqCqIaw"
1578362735292977153,2022-10-07 12:32:55+00:00,4015,1332,"Payrolls rose a robust +263k in September, a touch above expectations.

Unemployment down a tick to 3.5%, equal to the lowest level in fifty years. Revisions also positive.

This is an economy that's still growing nicely. All that recession talk was empty."
1577797445257265152,2022-10-05 23:06:39+00:00,12,0,Live footage of the National Tax Association annual conference. https://t.co/vfLU2fi9tB
1577768636130988049,2022-10-05 21:12:11+00:00,73,8,Been thinking about this one all day. https://t.co/YX9821LxOW
1577446959534821380,2022-10-04 23:53:57+00:00,17,5,@ProfEmilyOster The great @KevinQ has run the numbers for you: The effects are huge. https://t.co/IM4lObzRMW
1577446381945556993,2022-10-04 23:51:39+00:00,7,0,@AlfredoPaloyo @JanKabatek True fact: Economist @TwterlessKalina owns a chicken she called Betsey Stevens-hen. She was showing @BetseyStevenson photos of the magnificent chook just a few days ago.
1577382200504332289,2022-10-04 19:36:37+00:00,281,56,This whole Twitter debacle sure does seem to confirm the view that men are too emotional to handle mergers and acquisitions.
1577324007132626952,2022-10-04 15:45:23+00:00,70,3,"One part of me loves the hilarious ways in which Fetterman is raining down blows on Dr Oz. But the better part of me wishes that elections were about more than trolling, and I should dislike troll-based campaigning from D's as much as I dislike it from R's. https://t.co/PHnwpq5qf7"
1577318382742908928,2022-10-04 15:23:02+00:00,6,0,@Craigipedia 42-27.
1577315950822625280,2022-10-04 15:13:22+00:00,3,1,"@jasonfurman I'm not sure about your metaphor. Yes, a libertarian might want to *demon*-ize all this redistribution. But most of the rest of us would say that reallocating in ways that enhance social surplus (and possibly even social welfare) is the work of angels, rather than devils."
1577314864548167682,2022-10-04 15:09:03+00:00,24,5,"@jasonfurman I taught this material to @umichecon students yesterday! I address the distributional shortcomings of DWL / efficiency through what I call the ""Kim Kardashian problem."" It's a vivid enough metaphor that my students seem to never forget the point.

Here's my textbook writeup: https://t.co/E26r8NePVe"
1577266405678157824,2022-10-04 11:56:29+00:00,15,1,"“economists are in a much more reactive position than they were in the Obama administration..They are being told, ‘Here’s what the policy is.’ There may be some flexibility to change things..but by the time they weigh in, the policy has already been set.” https://t.co/sAnTttTefz"
1576914619733782529,2022-10-03 12:38:37+00:00,168,48,Republican ideology kills Republicans https://t.co/rbPrCVd4XU
1576913596864688130,2022-10-03 12:34:33+00:00,52,15,"Simple rule: Don't ever be swayed by celebrity investment endorsements. If the product is good enough, they'll share data, rather than celebrity gossip. https://t.co/RHkEUMia9y"
1576234748191551488,2022-10-01 15:37:03+00:00,0,0,"@tamcfall @Wootenomics @BetseyStevenson Todd, if you DM me with an email address, I'll ask Betsey to send you her slides when she gets back home."
1576234407593095169,2022-10-01 15:35:42+00:00,2,0,"@TwterlessKalina To be fair, Morgan is the best slide creator in all of economics."
1576230380184961025,2022-10-01 15:19:42+00:00,1,0,@Wootenomics Morgan is a rockstar.
1576200738115833857,2022-10-01 13:21:55+00:00,5,0,"@R2Rsquared Interestingly, I think most econ textbooks (including mine!) were clearer on these distinctions than central banks, which insisted on communicating through alphabet soup."
1576200327812251649,2022-10-01 13:20:17+00:00,37,8,"An incredibly thoughtful and enlightening thread about quantitative easing/tightening, and the different goals of providing liquidity, lowering long-term interest rates, and acting as lender of last resort. https://t.co/Tj1krav8cB"
1575552583913336833,2022-09-29 18:26:23+00:00,35,1,This is a wonderful resource for economists because practitioners of the dismal arts -- in my experience -- tend not to think deeply enough about how a few well-placed words might aid interpretation of charts. https://t.co/9k8jW4MKSl
1575240583161192448,2022-09-28 21:46:36+00:00,14,2,"The econ debate in the UK right now is the MMT two-step, but for supply siders. https://t.co/LGFhw4aOl8"
1574766909882613760,2022-09-27 14:24:23+00:00,50,16,"While many top-line indicators have returned to pre-pandemic levels, we're still not back to normal. Surveys show that 48% of school principals report being unable to fill teaching positions, and many schools remain woefully understaffed.
https://t.co/pYlBMOYngH https://t.co/HnX4XUAldT"
1574730625797562372,2022-09-27 12:00:12+00:00,22,3,"“It's tough to make predictions, especially about the future, and particularly in 2022,” is something Yogi Berra should have said.  https://t.co/4rhsPtPrYm"
1574594976306143246,2022-09-27 03:01:11+00:00,29,2,Larry is *very* worried about the UK. https://t.co/SVKdNi4Yik
1574537389560811532,2022-09-26 23:12:21+00:00,62,10,"The GI Bill paid for people to go to college, so created new college graduates. Forgiving existing debt owed by past generations of students does nothing to make college more affordable or accessible to prospective students. https://t.co/K5mqNjw0M4"
1574536042090110977,2022-09-26 23:07:00+00:00,132,19,"Long after the decisions have been made, we get an evaluation of the cost of Biden's student loan forgiveness plan. Final price tag: $400 billion.  https://t.co/vXTb49Lf8L"
1573803531026546691,2022-09-24 22:36:16+00:00,23,3,"If you ever wanted to see what I'm like talking econ after a long day at the football (#GoBlue!), I'll be talking with the brilliant @PamelaBrownCNN in just a few minutes on @CNN. There's a lotta econ to talk about and Pam digs deep."
1573666854211620868,2022-09-24 13:33:10+00:00,260,27,"“waffles are pancakes with abs”
-my 10-year old"
1573299643785523201,2022-09-23 13:14:00+00:00,89,20,"I want my students to see ""a model as a tool, not as a picture to memorize,"" and we have the technology to do this. The always entertaining @EconChrisClarke explains how... #teachecon https://t.co/mRasmWZGA2"
1572998376870014978,2022-09-22 17:16:52+00:00,130,18,This is definitely how serious pollsters behave. https://t.co/79vFEY9jjH
1572784849165099010,2022-09-22 03:08:23+00:00,41,1,"Hey, I'll be inside your tv on @CNN talking about today's big fed decision with the brilliant @donlemon in just a few minutes. I'll try to wave to say g'day."
1572708838297534464,2022-09-21 22:06:21+00:00,1314,134,"Please don't. We've had monopolistic corporations jacking up prices to maximize profits for generations, yet we haven't always had inflation. There are reasonable debates about how to respond to inflation, but telling unhelpful populist stories about it definitely won't help. https://t.co/qKPM8Kladl"
1572640629439479810,2022-09-21 17:35:18+00:00,17,2,"Hey, I'll be inside your tv in just a moment, with the wonderful @AnaCabrera on @CNN, talking about today's big Fed meeting, inflation, the economy, and what it all means for you."
1572632173282463746,2022-09-21 17:01:42+00:00,16,6,"Ugh, my Verizon phone is under some sort of attack where someone is trying to order replacement SIM cards, and also barraging my phone with dozens and dozens of text spams per minute.

Any idea what this is, or how to fix? Or what they're after or what else I should worry about?"
1572363193015484417,2022-09-20 23:12:52+00:00,47,7,"A lovely piece making a convincing case for optimism. I'm so convinced that I'm ready to come out as an optimist.

Join me! It's good for your mental health, and it's good for the world. Optimists believe that problems can be solved, which is necessary for developing solutions. https://t.co/SkuUxpbAZ6"
1572355887230066694,2022-09-20 22:43:51+00:00,27,1,"Surely the greatest epilogue to a podcast ever.
https://t.co/66CpntUfj7 @serial"
1570892627230494720,2022-09-16 21:49:22+00:00,44,16,"“I signed a letter... saying that Trump won the election, and, damn it, I stand by my letter... I’m not switching horses, baby. This is it,"" he said, four weeks and one primary win before reversing his position just in time for the general election. https://t.co/YDZmDvg58p"
1570606390632394752,2022-09-16 02:51:58+00:00,1,0,@grhutchens @1RossGittins A separate sector that specialises in producing education and training.
1570604878346727425,2022-09-16 02:45:58+00:00,0,0,@grhutchens @1RossGittins This is a make versus buy decision. Why are you confident that make beats buy in this domain?
1570585576092618752,2022-09-16 01:29:16+00:00,61,5,"Straight talk on the new Omicron booster. (I just got mine, along with a flu vax.) https://t.co/XGWaUkBJoi"
1570572481014140928,2022-09-16 00:37:13+00:00,464,156,"This thread is amazing partly for documenting the suspiciously well-timed trades that political spouses have made, and even more for the sheer ethical blindness that would lead anyone in DC to think this is okay. https://t.co/6Oc1DxPgxc"
1569878528077840386,2022-09-14 02:39:42+00:00,106,21,"“The timing of one trade by the wife of Rep Alan Lowenthal [D-Ca] was especially striking... she had sold Boeing shares on March 5, 2020 — one day before a House committee on which he sits released damaging findings on the company’s handling of its 737 Max jet.”"
1569877183908442112,2022-09-14 02:34:22+00:00,322,94,"It's just stunning that Congress continues to allow Reps to actively buy and sell individual stocks.  Even more stunning is how many Reps do it, buying and selling stock in companies that their committees have direct jurisdiction over. https://t.co/K3IrhBw9Ef"
1569754163503849473,2022-09-13 18:25:31+00:00,79,22,"A lovely new way of summarizing economic data, from @bencasselman and @LaurenLeatherby.

Bottom line: Most of the data are concentrated in the South-East quadrant, which means that ""most of the economy is doing well, but slowing down.""
https://t.co/yG45AcHvh6 https://t.co/SPqohxsdc2"
1569710519073767424,2022-09-13 15:32:06+00:00,1,0,@DataGeekB Would love to hear more about it.
1569704364272492545,2022-09-13 15:07:38+00:00,54,9,The lesson: Making poverty reduction an explicit goal of policy works. The bigger question is the direction of anti-poverty policy as we emerge from the pandemic and emergency measures are dropped.
1569703882762108931,2022-09-13 15:05:43+00:00,135,34,"Summary

The bad: Inequality is still rising and is at a post-war high.
The good: Poverty remains near its historic lows (but still higher than other countries)
The very good: The gender wage gap is likely at an all-time low.
The amazing: Child poverty may be at an all-time low."
1569702737310269441,2022-09-13 15:01:10+00:00,96,8,"My students are often blown away by these numbers, learning that they're higher in the distribution than they had ever guessed.
I suspect this reflects the lack of mixing in the US, and the role of popular media.

(How many TV shows truly depict those below the 80th percentile?)"
1569702188808560640,2022-09-13 14:59:00+00:00,136,60,"The simple facts about the distribution of income remain widely misunderstood.

HOUSEHOLD income distribution in 2021
10th percentile: $15,600
20th: $28,000
30th: $40,500
40th: $55,000
Median: $70,800
60th: $89,700
70th: $113,200
80th: $149,100
90th: $211,956"
1569700709507166209,2022-09-13 14:53:07+00:00,37,10,"The gender wage gap is now the lowest on record.

Among full-time year-round workers the typical (median) woman earned $0.84 for every dollar earned by the median man.

[Before the ""yeah buts"" arrive, this summarizes the typical gap, and isn't intended to measure discrimination.] https://t.co/QWmpAe2i9J"
1569699174173577216,2022-09-13 14:47:01+00:00,113,43,"Still, income remains stunningly unequally distributed: The poorest fifth of all households received 2.9% of all money income in 2021, while the richest fifth received 52.7%."
1569697904234749953,2022-09-13 14:41:58+00:00,24,4,"But realize that while inequality in money income rose, a lot of what we do to address inequality occurs through the tax system. Focusing instead on post-tax income suggests that inequality didn't rise quite so sharply. https://t.co/qV8MAPq2Ul"
1569697607294779392,2022-09-13 14:40:47+00:00,16,6,"Income inequality rose fairly sharply last year, and while these data only go back to 1967, given what we know from other sources, it's likely that inequality is at a post-war high (though not an all-time high). https://t.co/psCjcVRjnV"
1569696813988597762,2022-09-13 14:37:38+00:00,20,7,"The headline: Median household income, adjusted for inflation, fell a tick in 2021, but not by an amount that's statistically significant.

Note that this is adjusted using headline CPI, which rose 4.7% (average for 2021, compared with 2020 average). So in nominal terms it rose. https://t.co/JDHX4DI7sJ"
1569695917149933569,2022-09-13 14:34:04+00:00,48,13,"I just tweeted about the latest poverty data (https://t.co/pi0IHQPDce). But there's also another big new Census data release today, on the distribution of income. (It comes from the same raw data.) 

Here's the data: https://t.co/X5DXdHEiVe

Lemme dig into it."
1569695390844207104,2022-09-13 14:31:59+00:00,67,10,"And if you want to know how to reduce poverty: Policy works. When people don't have enough money, giving them more money makes a difference! https://t.co/NQ47m6GZWg"
1569695078590857217,2022-09-13 14:30:44+00:00,52,14,Poverty rates are declining most dramatically for those minority groups which have historically  been most at risk. https://t.co/aAVzZnSK95
1569694232377434113,2022-09-13 14:27:23+00:00,98,21,The biggest shift is a decline in child poverty. Just a stunning change. Child poverty is less than a third of what it was a decade ago. What a massive change in the prospects for our kids. https://t.co/cIJweCsl78
1569693646760312832,2022-09-13 14:25:03+00:00,94,16,Don't let the headlines confuse you: Poverty is falling. Our attempts at helping low-income families are working.
1569693505039245312,2022-09-13 14:24:29+00:00,29,4,"You might wonder why ""official"" poverty remained high even as we did so much during the pandemic to support families. Those policy measures are better reflected in an alternative poverty measure which most experts prefer (the SPM). This measure shows poverty dropping dramatically https://t.co/jliFmoFuTC"
1569692841147879425,2022-09-13 14:21:51+00:00,58,12,"Too many people have trouble keeping the following two facts in mind at the same time:
1. Racial and ethnic minorities are more likely to be in poverty than whites (that's why their blue bars are bigger than their orange bars)
2. But most people in poverty are non-Hispanic whites https://t.co/03Y1ONZID3"
1569692170914877447,2022-09-13 14:19:11+00:00,33,12,"Poverty rates vary tremendously by demographics, and are much higher for high school dropouts (stay in school!), the unemployed, and single parent households. https://t.co/LjcUHIigLW"
1569691681930317830,2022-09-13 14:17:15+00:00,33,8,"The headline official poverty rate of 11.6% is up a tick from last year (though this isn't a statistically significant rise). In broader perspective, poverty remains near historic lows. https://t.co/ClAR5DnRSw"
1569691315385819137,2022-09-13 14:15:47+00:00,82,53,"Official poverty numbers for 2021 were just released. There's a ton of useful data here, so strap in. https://t.co/qR2QQ5fuwi
[These are data from the CPS ASEC ,and are the most commonly cited measures. The ACS yields a separate measure.]"
1569676368039772160,2022-09-13 13:16:23+00:00,19,6,"If you're sick of reading my tweets about this morning's inflation report and would rather hear about it in a broad Aussie accent, then tune in to this Twitter spaces discussion in a few. @WendyEdelberg, @davidmwessel and I will chat about the numbers.
https://t.co/fLBZs04RPx"
1569673567012364291,2022-09-13 13:05:16+00:00,73,13,"I expect that over the next year or so inflation will come down to rates of two or three-point-something. It'll become less of a concern for the general public (it's hard to tell the difference between 2% and 3% inflation), but this will remain a central concern for the Fed."
1569672282020216836,2022-09-13 13:00:09+00:00,71,19,"Putting the pieces together:The case for optimism on inflation is much weaker today. The case for pessimism -- wage-price spirals! unanchored expectations! -- also remains weak.

Headline inflation will come down, but it's hard to see a quick path to 2% inflation."
1569671739277463555,2022-09-13 12:58:00+00:00,68,12,"The case for pessimism is simpler: Inflation is uncomfortably high, and it doesn't appear to be coming down. The economy remains close to capacity, which will add inflationary pressure, even as some one-off factors (gas prices) dissipate."
1569671298913034242,2022-09-13 12:56:15+00:00,63,13,"Okay, I do have a pretty graph for this: Here's the NY Fed's Global Supply Chain Pressure Index (check it out!), which is clearly starting to look less unhealthy.
https://t.co/mdJHS4no4e https://t.co/gsyCtE58Yx"
1569671084047220736,2022-09-13 12:55:24+00:00,106,12,"Cause for optimism #4: Global supply chains are slowly starting to unfurl. I don't have a pretty graph for this, but can tell you that the dishwasher I ordered a year ago finally arrived. That's data, right?"
1569670115750191106,2022-09-13 12:51:33+00:00,76,16,Cause for optimism #3: There's little evidence that nominal wage growth is taking off in the way that points to a wage-price spiral. https://t.co/NcQ9c4hC6W
1569669641085288448,2022-09-13 12:49:40+00:00,71,15,Cause for optimism #2: Consumers' inflation expectations have fallen in recent weeks (likely guided down by lower gas prices). This helps make the case that inflation expectations remain anchored (for now). https://t.co/HpTkWhNOdG
1569669269432025088,2022-09-13 12:48:11+00:00,74,18,"There are three forward-looking indicators that might make a case for inflation optimism:
Cause for optimism #1. We know that gas prices have continued to fall even since the August CPI report. https://t.co/yrJhJBOQ2o"
1569668701598654466,2022-09-13 12:45:56+00:00,98,24,"Looking forward, there are two especially salient price indices: Prices at the pump are falling rapidly, which will make consumers happy. But groceries (""Food at home"" in BLS-speak) are also super salient, and they've risen 11.4% over the past year."
1569668142476967940,2022-09-13 12:43:42+00:00,76,12,"For sure you can lock in the Fed hiking rates by three-quarters of a percentage point. And realize that at least part of this is that to achieve its desired real rate, the nominal rate has to be higher when inflation is higher."
1569667425645330434,2022-09-13 12:40:51+00:00,154,55,"This seems the right framing: Core inflation has remained relatively constant as it has shifted from goods into services. But this is not benign. Team transitory was largely based on the view that a shock to goods prices would dissipate rather than spread.
https://t.co/KTh6OdtYIY"
1569666269393129473,2022-09-13 12:36:16+00:00,162,38,"Equally, there's no evidence that inflation is taking off. Over the past three months, the core CPI rose by 1.6%, which is similar to the 1.5% rise over the previous three months.

What's disappointing here isn't that inflation is taking off, but rather that it hasn't reversed."
1569665916782223360,2022-09-13 12:34:52+00:00,146,32,For some perspective: Basically last month's optimism has been countered by this month's pessimism. To state the obvious: Inflation remains an important and central concern and will be the focus of macro policy for some time to come.
1569665576364298241,2022-09-13 12:33:31+00:00,422,158,"This is a much much worse CPI report than anyone was expecting. The decrease in headline inflation due to lower energy prices is there, but the underlying rate -- best proxied by core inflation -- is running a fair bit higher than anyone forecast and most of us hoped."
1569665191876657153,2022-09-13 12:31:59+00:00,515,165,"Inflation for August is out, and average prices paid by consumers rose by only +0.1% compared with last month. Headline CPI remains an elevated 8.3% over the year.

Core inflation is the real gut punch, rising +0.6% in August, and it's now up +6.3% over the year."
1569495038517981185,2022-09-13 01:15:51+00:00,566,77,"It turns out that now that Columbia is no longer allowed to lie about it's data, it's the #18 ranked university, not #2. And there are likely a lot of very unhappy customers who thought that they were buying a different product than they were sold. https://t.co/AFpBHaKY1F"
1569478361306603521,2022-09-13 00:09:35+00:00,47,16,A totally bananas story demonstrating how one concentrated interest — a domestic quartz countertop company — has (ab)used trade law to raise the prices for all American consumers. https://t.co/a8f8nVBCAf
1569133877536649217,2022-09-12 01:20:44+00:00,200,31,It didn't fall; it was pushed. https://t.co/vbeYH080k7
1568441504556896256,2022-09-10 03:29:29+00:00,116,13,"He's not my prime minister but she was my queen,and he really gave a heckuva speech. https://t.co/0QSnTPK7mU"
1568347193689382914,2022-09-09 21:14:44+00:00,45,9,"Writing matters more than you think, and this guide to style guides is useful. https://t.co/Xxx4MuyCod"
1568256122041106432,2022-09-09 15:12:50+00:00,12,0,"A fun side effect of the shift to remote and hybrid work: I can be at the #BPEA conference in DC, and still see @BetseyStevenson (working from home). https://t.co/7Hh0n6g3LD"
1568240629972606977,2022-09-09 14:11:17+00:00,22,3,And in most countries it’s likely to persist after covid passes. https://t.co/Q8RjvaIk2c
1568239748262645761,2022-09-09 14:07:47+00:00,40,15,"Crikey, what a change.
(From Steve Davis’s #BPEA paper, https://t.co/VtSR0hTXU7) https://t.co/02bfhOof35"
1567974752358211585,2022-09-08 20:34:47+00:00,10,0,"TANSTAAFL, but there are subsidized s'mores."
1567974338581651457,2022-09-08 20:33:08+00:00,29,0,"Just learned the real advantage of in-person conference attendance: #BPEA is now serving s'mores during breaks. (cc @nberpubs, @ASSAMeeting) https://t.co/imu4Bwciz0"
1567937575075069952,2022-09-08 18:07:03+00:00,141,14,"“But will there be a peaceful transition of power,” asked no-one, because in most advanced countries that’s not really a question."
1567922084818345987,2022-09-08 17:05:30+00:00,21,4,For the first time ever (I think) everyone can attend #BPEA. And so now the best Econ policy conference is open to YOU. https://t.co/aIbOKDAg0X
1567828295068024833,2022-09-08 10:52:49+00:00,2,0,@theindicator @VeronikaDolar Friendly ammendment: You mean GDI
1567822919597756417,2022-09-08 10:31:27+00:00,151,19,"”Amazon is the keenest recruiter. The e-emporium now has some 400 full-time economists on staff, several times as many as a typical research university.” https://t.co/LmfWjQVSok"
1567359546129059840,2022-09-07 03:50:10+00:00,288,6,Has there ever been a wireless printer that simply worked? Reliably? All the time (or even just most of it)?
1566761017555681280,2022-09-05 12:11:50+00:00,60,5,"Moneyball, for soccer.  https://t.co/kzcQq0GK65"
1566523911629570048,2022-09-04 20:29:39+00:00,30,2,"I thought this comment was useful. But rather than saying borrowing for college is mainly worth it if you think you'll be able to finish the degree, I would suggest applying that test to the decision to incur attend (and pay for!) college (and not just whether to borrow for it). https://t.co/aMieKGuFKe"
1566123472962703360,2022-09-03 17:58:27+00:00,50,2,School's back! #GoBlue https://t.co/JpTU8y2LaC
1566074234245357574,2022-09-03 14:42:48+00:00,193,11,An economist tried to explain why it might be a good idea for students to borrow money while in college. You'll never guess what happened in the comments. https://t.co/Y2OYI5jl3i
1565758026950348801,2022-09-02 17:46:18+00:00,2,1,@AnaCabrera @UMich OMG. Fact check: true.
1565757276840988672,2022-09-02 17:43:19+00:00,45,6,I can also confirm that Ana and I coordinated our wardrobe choices -- her maize next to my blue -- as a subtle tribute to @umich. #Goblue https://t.co/e8jkIWtah5
1565750665749663747,2022-09-02 17:17:03+00:00,39,3,"Hey, I'll be on @CNN with the amazing @AnaCabrera in just a minute. I have no idea what we're talking about, but I hope it's economics!"
1565727774513532928,2022-09-02 15:46:05+00:00,14,1,Substitution effects &gt; income effects https://t.co/lRsPnTio2o
1565687184941846531,2022-09-02 13:04:48+00:00,82,1,"In case you've ever wondered what Jobs Day looked like in my household, @BetseyStevenson is giving live responses on TV, I'm tweeting up a storm, my daughter is sleeping in, and my son realizing he has no parental attention is calling his best mate and sneaking in some Minecraft."
1565686253642817537,2022-09-02 13:01:06+00:00,62,23,"This jobs report puts less pressure on the Fed: Rising labor force participation suggests the economy has more capacity to grow, job growth is slowing to more sustainable rates, and moderate wage growth numbers are yet another data point failing to show a wage-price spiral."
1565684241794473988,2022-09-02 12:53:06+00:00,51,12,The changing shape of our post-pandemic economy: https://t.co/5ir3V9SYyT
1565684131907903489,2022-09-02 12:52:40+00:00,48,13,"More on the non-acceleration of wage growth:
Over the past 3 months, wages have grown at an annualized rate of 4.8%, compared with 4.9% in the prior 3 months, 4.8% in the 3 months before that, and 6.3% in the 3 months before that.

My conclusion: Wage growth is a tad below 5%."
1565683882346876928,2022-09-02 12:51:41+00:00,1,0,@blk_hd @BetseyStevenson She's downstairs on TV; I'm upstairs on my computer ;-)
1565683297493176320,2022-09-02 12:49:21+00:00,63,18,"But for the Fed / inflation watchers: There's simply no evidence of growing nominal wage pressure.

Wages have grown +4.9% over the past six months, down a bit from +5.5% over the prior six months."
1565682723947266049,2022-09-02 12:47:05+00:00,63,17,"Most important detail in this report may be what's happening to (nominal) wages, which grew +0.3%, a tick below expectations. Over the past year, wages have grown by +5.2%"
1565681547872714752,2022-09-02 12:42:24+00:00,568,128,"It's kind of stunning how much oxygen was wasted through the first half of the year talking about a recession that clearly never happened.

(And lemme remind you, that I told you this in real time!)"
1565681320466022401,2022-09-02 12:41:30+00:00,72,15,"That said, similar logic suggests that last month's payrolls growth was understated by around 100k.

Safest thing to do is focus on the three month average of job growth, which is running at a *very* healthy +378k"
1565681071852765184,2022-09-02 12:40:31+00:00,43,10,"The headline payrolls growth may actually be somewhat overstated: Goldman has a nice analysis showing that the seasonal factors are distorted by the timing of the 2020 reopening, and so may overstate strength by around 100-150k. https://t.co/HBYevaRfKu"
1565680050451652608,2022-09-02 12:36:27+00:00,145,45,"Don't be alarmed by the rise in unemployment: It's actually masking good news. In the household survey employment rose +442k, but the labor force grew even more strongly.

A bigger labor force means this expansion has even more scope to continue, bringing more people along!"
1565679637891522562,2022-09-02 12:34:49+00:00,191,75,"There's a bit of a goldilocks feel to this latest report.

It's not too cold, and with payrolls growth averaging +378k per month(!), it puts an end to any talk the U.S. economy is in recession.

It's not too hot, with a sharp rise in participation, and more sustainable job growth"
1565679000575426562,2022-09-02 12:32:17+00:00,309,107,"Nonfarm payrolls adding +315k in August, and the unemployment rose a tick to 3.7%. July's jobs growth was revised down by -2k, and June was revised down by -105k.

All told, this is a very healthy labor market, which is now improving at a slower rate (as the Fed and others hoped)"
1565676529597796354,2022-09-02 12:22:28+00:00,8,2,"@netillaman @FortuneMagazine @BetseyStevenson lol. A ""growth recession"" is when a journalist (or politician) wants to call it a recession, but it isn't one, so they make up a new word."
1565328648470761472,2022-09-01 13:20:06+00:00,0,0,"@jzettelmeyer @Bruegel_org @mariademertzis @GuntramWolff @pisaniferry Hey, congrats! You'll be great for the organization."
1565328451929776128,2022-09-01 13:19:19+00:00,92,14,"An idea: Let's take resources out of TSA security theater, and put them into vaccination programs whose funding is winding down."
